ID,CHURN,Genero,Estatus,N_Hijos,Estimacion_Ingreso,Plan
1485,T,M,M,0,96223.4,2
1486,T,F,S,0,15989.3,3
1487,T,M,M,0,69168.4,4
1488,F,M,M,1,92148.5,2
1489,F,M,M,0,96681,2
1490,F,M,S,0,62705.9,2
1491,F,M,S,0,80221.2,2
1492,F,M,S,0,84479.2,2
1493,F,F,M,2,64977.4,2
1494,T,F,M,0,77994,1
1495,F,M,M,2,90103.7,2
1496,T,F,M,0,59008.4,1
1497,F,M,M,2,5265.35,4
1498,F,M,S,1,84978.1,2
1499,T,F,M,2,36647.9,1
1500,T,F,S,0,64319.2,1
1501,F,F,S,1,73338,2
1502,T,F,S,0,433.74,1
1503,F,F,M,2,16962.2,2
1505,F,M,M,2,10708.3,4
1508,T,F,M,0,2031.61,3
1512,F,F,S,2,16938.5,4
1515,F,F,M,0,55221,3
1516,F,F,M,1,8073.11,3
1517,F,M,M,0,95448.6,4
1518,T,M,S,1,24141.5,1
1519,F,M,S,2,63152.6,2
1521,F,M,S,2,72084.7,2
1522,F,F,S,0,42760.5,2
1523,F,F,S,1,49072,2
1524,F,F,M,0,27371.8,4
1528,T,M,M,0,71472.9,1
1529,F,F,M,0,95405.7,4
1530,F,F,S,0,95786.8,4
1532,T,M,S,0,90321.6,3
1533,T,M,S,0,90478.6,2
1534,F,F,M,2,56187,1
1537,T,F,S,1,42000,2
1539,F,M,M,0,9780.66,2
1542,F,M,M,2,29616,1
1544,F,M,M,0,19732.8,4
1545,F,M,S,1,41690.5,2
1547,F,M,S,2,96.33,4
1550,F,F,M,2,52004.8,2
1553,F,M,M,2,53010.8,1
1554,F,M,M,1,75004.5,2
1557,F,M,M,0,19749.3,1
1558,F,M,S,1,57626.9,1
1559,F,M,D,0,20078,2
1560,F,F,M,2,47902,2
1565,T,M,M,1,7545.96,2
1571,T,F,S,0,78851.3,4
1572,T,F,S,1,17540.7,4
1573,T,F,M,0,83891.9,4
1574,T,F,S,2,28220.8,4
1576,T,F,S,0,28589.1,2
1578,F,F,M,2,5237.63,3
1581,T,M,S,2,89459.9,2
1584,T,F,S,1,13576.5,3
1588,T,F,M,2,67388,4
1589,F,F,M,1,57063,4
1590,T,F,M,2,84166.1,1
1591,F,F,S,0,45612.9,4
1596,T,F,S,1,7737.94,3
1597,T,M,S,2,65000,1
1598,F,F,M,2,45287.6,3
1599,T,F,M,2,59613.1,1
1601,T,F,S,1,16326.7,3
1604,T,F,S,2,9559.78,2
1607,F,F,M,2,42031.8,3
1609,F,F,M,2,83284.1,3
1610,F,M,M,1,39229.1,4
1611,F,F,S,0,68427.4,2
1613,T,M,S,0,3601.71,4
1615,T,F,S,0,98716.3,4
1616,F,F,S,2,66182.7,2
1617,T,F,M,2,84789.3,4
1619,T,F,M,2,35976.5,4
1620,F,F,M,0,32703.1,4
1622,F,F,M,2,8204.72,1
1623,F,M,M,1,97180.4,2
1625,T,F,S,2,38280,4
1626,T,M,S,0,64136.6,1
1628,T,F,M,2,45429.7,3
1630,T,F,S,0,25285.5,2
1631,F,F,M,2,77551.1,2
1632,T,F,M,0,38538.4,1
1639,F,M,M,0,92881.8,2
1640,T,M,S,2,43634.5,3
1644,T,F,S,1,13109.1,2
1645,T,M,S,1,92647.5,4
1646,F,M,S,2,21021.6,2
1647,T,M,S,0,74460.7,2
1650,T,F,S,2,28787.4,1
1653,F,M,M,1,13091.6,4
1656,F,F,M,2,62061.8,2
1657,T,F,M,1,20550.9,4
1660,F,M,M,2,1765.41,3
1663,T,F,S,2,19131.1,4
1669,F,M,M,2,42750.3,1
1671,T,F,S,2,2842.55,3
1672,F,M,M,2,22358.1,1
1674,F,M,M,0,47870.8,2
1675,F,F,S,2,6440.46,4
1676,T,F,S,0,7325.5,2
1677,F,M,M,1,63900.9,2
1678,F,M,M,2,28766.9,3
1680,F,M,M,1,5252.29,2
1684,F,M,M,2,91272.2,2
1690,T,M,S,0,69000,1
1694,F,M,M,2,1406.05,2
1696,F,F,S,0,73228.3,3
1697,F,F,S,2,76231.9,3
1702,T,M,M,1,64792.3,3
1705,T,F,S,0,93322.1,1
1710,T,M,M,1,63437.3,4
1714,F,M,M,2,49910.7,4
1716,T,M,M,0,76161.4,3
1717,F,F,M,2,55860,3
1718,T,F,S,1,12686,3
1726,F,M,M,2,57360.8,3
1727,T,M,M,1,92414.7,4
1728,T,M,M,0,60102.7,4
1730,F,F,M,2,17888.7,4
1731,T,F,S,1,12526.3,2
1734,T,F,S,2,14578.8,2
1737,T,M,M,0,78572.2,2
1739,F,F,M,2,48238.8,1
1741,F,F,M,0,28770.9,4
1742,F,F,M,2,87578.2,2
1743,F,F,M,2,86695.4,3
1745,F,F,S,2,76791.2,3
1749,T,F,S,0,30763.8,2
1750,F,F,M,2,3193.6,2
1751,F,M,M,1,69680.9,2
1754,F,F,M,0,83287,3
1755,T,M,S,0,2056.06,2
1756,F,F,M,2,7776.6,4
1757,F,M,M,1,2067.82,3
1758,T,M,S,0,68000,4
1760,T,M,M,0,69343.3,4
1764,F,F,M,0,14932.5,4
1765,F,F,S,0,27498.1,1
1767,F,M,M,2,21419.9,1
1768,F,M,M,2,30665.2,4
1769,F,F,M,1,78000,4
1770,F,F,M,2,50561.3,4
1772,T,F,S,2,23464,1
1773,F,F,M,2,194.57,2
1774,F,F,M,1,98680.4,2
1775,T,M,M,0,65619.7,1
1776,F,F,M,1,95620.3,1
1777,F,F,S,0,85275,4
1778,F,F,M,1,66921.4,4
1779,F,F,M,1,98453.6,1
1780,F,F,M,2,94026.8,4
1782,F,F,S,2,57420,4
1783,T,M,M,0,68000,4
1785,F,M,M,2,47639.1,1
1786,F,F,M,2,63234.5,1
1788,F,M,M,0,3911.9,2
1790,F,F,M,2,18296.4,3
1791,T,F,S,0,39461,1
1796,F,F,M,2,52957,4
1797,F,F,S,2,86747.1,1
1799,F,F,M,1,87404.6,4
1801,F,F,M,2,85394,1
1802,T,F,S,0,2121.36,4
1803,F,F,M,2,63566.1,3
1806,F,F,S,0,89813.6,4
1808,F,F,M,2,82644.2,4
1809,T,F,S,1,27783.6,2
1812,F,F,M,2,60485.5,1
1815,F,F,M,2,809.43,3
1816,T,M,S,1,76529.8,1
1817,F,F,M,2,34577.7,3
1820,T,F,S,2,19008.4,2
1821,F,F,M,0,98056.3,4
1822,T,M,M,0,80000,1
1824,F,M,M,0,78894.2,2
1825,T,M,S,1,16432.1,1
1826,T,M,M,1,62797.9,1
1827,F,M,S,1,71329.9,4
1831,T,F,S,0,20913.6,3
1834,T,F,S,1,540.4,2
1838,F,M,M,2,67339.8,2
1840,T,M,M,1,75799.9,2
1841,T,F,S,2,15688.5,3
1842,T,F,S,0,43382.3,2
1844,T,F,S,0,5185.31,1
1845,T,F,S,1,35089,2
1846,T,F,S,0,37000,4
1848,F,F,M,2,80087.7,4
1849,F,F,M,2,59691.3,3
1851,T,F,S,2,11251.1,4
1853,T,M,M,1,70908.7,1
1854,T,M,S,0,94928.3,1
1856,F,F,M,2,50622.3,1
1858,T,M,M,0,100020,1
1862,T,M,M,0,69000,3
1863,F,M,S,1,37626,2
1865,T,F,M,1,56722.8,4
1867,T,M,M,1,120000,3
1868,T,F,S,2,3416.62,2
1869,F,F,M,0,73069.1,3
1870,T,M,M,1,80000,3
1871,F,F,M,2,8032.16,1
1872,F,F,D,1,93454.3,4
1873,T,M,M,0,5745,2
1875,F,F,S,0,92564.1,3
1879,F,F,M,2,48322.5,1
1882,F,F,M,2,81913.8,3
1885,T,F,S,0,919.93,2
1886,F,F,M,2,69486.8,2
1887,F,F,M,2,24482.8,3
1890,F,F,M,2,92103.8,1
1891,T,F,S,2,8392.14,1
1892,T,F,S,0,17138.2,3
1894,F,F,M,2,47010.1,1
1896,F,F,S,0,67239.4,1
1897,T,M,M,1,69406.7,4
1899,F,F,M,2,83259.3,2
1902,F,M,M,1,20818.5,2
1906,F,F,M,2,2185.6,4
1908,T,M,M,1,76511.3,2
1910,T,F,M,1,6946.07,1
1911,F,F,M,2,11234.7,4
1913,F,F,M,2,36660.9,2
1915,F,F,M,2,68462.8,1
1918,F,F,M,2,72841.3,1
1919,T,M,M,1,63670.8,1
1922,F,M,M,0,12387.6,2
1924,F,F,M,1,82931.3,3
1925,F,F,M,2,57483.9,2
1927,T,F,S,2,21274,2
1928,F,F,M,2,28267,4
1930,F,F,M,2,36725.1,4
1934,T,M,S,1,94188.3,3
1937,F,F,M,2,91861,1
1940,T,F,S,1,12374.9,4
1941,T,F,M,2,69133.9,1
1943,F,F,M,2,84948,1
1944,F,F,M,2,30998.8,3
1950,F,M,M,2,21416.5,1
1954,F,M,S,0,78554.2,2
1955,T,M,S,1,3960.5,2
1957,T,M,M,0,60101.1,4
1958,F,F,M,2,38215.9,4
1959,T,F,M,1,13829.4,2
1960,F,F,M,2,49745.3,2
1962,F,F,M,2,88427,3
1963,F,F,M,2,98003.7,4
1964,T,M,S,0,89142.7,1
1965,F,F,S,0,74530.8,3
1967,T,F,S,0,30000,1
1972,F,F,M,2,76289.2,3
1974,T,M,M,1,66931.9,4
1975,F,M,M,2,9309.57,3
1976,T,F,M,1,14085.5,2
1977,T,F,S,0,32962.6,3
1978,T,F,S,0,35000,1
1979,T,F,S,2,39000,1
1980,F,F,S,0,77726.4,1
1981,T,F,S,2,42000,3
1982,T,F,S,1,2800.68,2
1986,F,F,M,2,90271.6,2
1991,F,F,M,2,64816.6,1
1992,F,F,M,2,98217.1,4
1994,T,F,S,1,2929.13,4
1996,F,F,M,2,41876.6,3
1997,T,M,M,0,96223.4,1
1998,T,F,S,0,15989.3,1
1999,T,M,M,0,69168.4,3
2000,F,M,M,1,92148.5,2
2001,F,M,M,0,96681,2
2002,F,M,S,0,62705.9,2
2003,F,M,S,0,80221.2,2
2004,F,M,S,0,84479.2,2
2005,F,F,M,2,64977.4,3
2006,T,F,M,0,77994,1
2007,F,M,M,2,90103.7,2
2008,T,F,M,0,59008.4,1
2009,F,M,S,1,5265.35,2
2010,T,M,S,1,84978.1,1
2011,F,F,M,2,36647.9,4
2012,T,F,S,0,64319.2,1
2013,F,F,S,1,73338,2
2014,T,F,S,0,433.74,4
2015,F,F,M,2,16962.2,2
2017,F,M,M,2,10708.3,4
2020,T,F,M,0,2031.61,4
2024,F,F,S,2,16938.5,4
2027,F,F,M,0,55221,1
2028,F,F,M,1,8073.11,4
2029,F,M,M,0,95448.6,4
2030,T,M,S,1,24141.5,2
2031,F,M,S,2,63152.6,2
2032,F,M,S,1,31952,2
2033,F,M,S,2,72084.7,2
2034,F,F,S,0,42760.5,1
2035,F,F,S,1,49072,2
2036,F,F,M,0,27371.8,2
2040,T,M,M,1,71472.9,2
2041,F,F,M,0,95405.7,1
2042,F,F,S,0,95786.8,4
2044,T,M,S,0,90321.6,1
2045,T,M,D,1,90478.6,1
2046,F,F,M,2,56187,2
2050,T,F,S,1,35089,4
2052,F,M,M,0,9780.66,2
2056,F,M,M,2,53010.8,2
2057,F,M,M,1,75004.5,2
2060,F,M,M,0,19749.3,1
2061,F,M,S,1,57626.9,3
2062,F,M,M,2,20078,4
2063,F,F,M,2,47902,3
2064,T,M,M,1,7545.96,4
2068,T,M,S,2,89459.9,2
2071,T,F,S,1,13576.5,3
2073,F,F,M,2,42031.8,2
2078,T,M,S,2,43634.5,4
2082,T,F,S,1,13109.1,3
2083,T,M,S,1,92647.5,1
2084,F,M,S,2,21021.6,2
2085,T,M,S,0,74460.7,3
2087,T,F,S,2,28787.4,3
2090,F,M,M,1,13091.6,1
2093,F,F,M,2,62061.8,1
2094,T,F,M,1,20550.9,3
2097,F,M,M,2,1765.41,1
2098,T,F,S,2,19131.1,4
2101,F,M,M,0,47870.8,2
2102,F,F,S,2,6440.46,2
2104,F,M,M,2,28766.9,3
2106,F,M,M,1,5252.29,2
2109,F,M,M,2,91272.2,3
2114,F,F,S,0,73228.3,2
2117,T,M,M,1,64792.3,2
2119,T,F,S,0,93322.1,1
2122,F,M,M,2,49910.7,1
2123,T,M,M,1,76161.4,3
2124,F,F,M,2,55860,4
2131,F,M,M,2,57360.8,4
2132,T,M,M,0,92414.7,3
2134,T,F,S,2,14578.8,1
2135,F,F,M,2,87578.2,2
2136,F,F,M,2,86695.4,1
2140,F,F,M,0,83287,1
2141,F,M,M,1,2067.82,1
2144,F,M,M,2,30665.2,1
2145,F,F,M,1,83287,1
2146,F,F,M,1,98680.4,4
2147,T,M,M,0,65619.7,2
2148,F,F,M,1,95620.3,1
2149,F,F,S,0,85275,1
2150,F,F,M,1,66921.4,1
2151,F,F,M,1,98453.6,3
2153,F,F,S,2,57420,1
2154,T,M,M,0,66000,4
2155,F,M,M,2,47639.1,1
2158,T,F,S,0,39461,4
2159,F,M,M,1,47371,4
2162,T,M,S,1,16432.1,2
2165,T,F,S,1,540.4,2
2167,F,F,M,2,80087.7,2
2168,F,F,M,2,59691.3,2
2169,T,F,S,2,11251.1,4
2173,F,F,S,2,93559.1,4
2174,T,F,S,2,3416.62,2
2175,F,F,S,0,93454.3,1
2176,T,M,M,0,5745,2
2181,F,M,S,2,60095.2,2
2182,T,F,M,1,6946.07,3
2183,F,F,M,2,11234.7,1
2184,F,M,M,0,12387.6,2
2185,F,F,M,1,82931.3,4
2186,F,F,M,2,57483.9,3
2188,T,F,S,2,21274,1
2189,F,F,M,2,28267,4
2191,F,F,M,2,36725.1,4
2195,T,M,S,1,94188.3,4
2198,F,F,M,2,91861,4
2201,T,F,S,1,12374.9,3
2202,T,F,M,2,69133.9,1
2204,F,F,M,2,84948,1
2205,F,F,M,2,30998.8,1
2207,F,M,S,0,15924.2,2
2211,F,M,M,2,21416.5,4
2215,F,M,M,2,78554.2,3
2216,F,F,M,2,38215.9,4
2217,T,F,M,1,13829.4,1
2218,F,F,M,2,49745.3,4
2220,F,F,M,2,88427,3
2221,F,F,M,2,98003.7,4
2222,T,M,S,0,89142.7,3
2223,F,F,S,0,74530.8,4
2225,T,F,S,0,38000,3
2230,F,F,M,2,76289.2,4
2232,T,M,M,1,66931.9,1
2233,F,M,M,2,9309.57,1
2234,T,F,M,1,32962.6,1
2235,T,F,S,0,42000,4
2236,T,F,S,0,43000,3
2237,T,F,S,2,42000,3
2238,F,F,S,0,77726.4,2
2239,T,F,S,2,37000,3
2240,T,F,S,1,2800.68,4
2243,F,F,M,2,90271.6,3
2247,F,F,M,2,64816.6,4
2248,F,F,M,2,98217.1,3
2251,T,F,S,0,15989.3,2
2252,F,M,M,1,92148.5,2
2253,F,M,M,0,96681,2
2254,F,M,S,0,62705.9,2
2255,F,M,S,0,80221.2,2
2256,F,M,S,0,84479.2,2
2257,T,M,S,1,84978.1,1
2258,T,F,M,2,36647.9,1
2259,T,F,S,0,64319.2,1
2260,F,F,S,1,73338,4
2261,T,F,S,0,433.74,2
2262,F,F,M,2,16962.2,1
2264,F,M,M,2,10708.3,4
2267,T,F,M,0,2031.61,2
2270,F,F,S,2,16938.5,1
2273,F,F,M,0,55221,1
2274,F,F,M,1,8073.11,2
2275,F,M,M,1,95448.6,4
2276,T,M,S,1,24141.5,1
2277,F,M,S,2,63152.6,3
2279,F,M,S,2,72084.7,3
2280,F,F,S,0,42760.5,2
2281,F,F,S,1,49072,3
2282,F,F,M,0,27371.8,4
2285,T,M,M,0,71472.9,3
2286,F,F,M,0,95405.7,2
2287,F,F,S,0,95786.8,3
2289,T,M,S,0,90321.6,4
2290,T,M,S,0,90478.6,3
2291,F,F,M,2,56187,2
2294,T,F,S,1,32098,1
2300,F,M,M,2,53010.8,1
2301,F,M,M,1,75004.5,4
2304,F,M,M,0,19749.3,4
2305,F,M,S,1,57626.9,3
2306,F,M,M,2,20078,1
2307,F,F,M,2,47902,3
2308,T,M,M,1,7545.96,1
2312,T,M,S,2,89459.9,4
2315,T,F,S,1,13576.5,1
2317,F,F,M,2,42031.8,2
2322,T,M,S,2,43634.5,3
2326,T,F,S,1,13109.1,2
2327,T,M,S,1,92647.5,4
2328,T,F,S,2,21021.6,3
2329,T,M,S,0,74460.7,1
2331,T,F,S,2,28787.4,1
2334,F,M,M,1,13091.6,4
2337,F,F,M,2,62061.8,2
2338,T,F,M,1,20550.9,1
2341,F,M,M,2,1765.41,4
2342,T,F,S,2,19131.1,3
2347,T,M,S,2,43634.5,1
2351,T,F,S,1,13109.1,2
2352,T,M,S,1,92647.5,1
2353,T,F,S,2,21021.6,4
2354,T,M,S,0,74460.7,3
2356,T,F,S,2,28787.4,4
2359,F,M,M,1,13091.6,2
2362,F,F,M,2,62061.8,4
2363,T,F,M,1,20550.9,4
2366,F,M,M,2,1765.41,4
2367,T,F,S,2,19131.1,4
2371,F,F,S,2,6440.46,4
2372,F,M,M,1,63900.9,2
2373,F,M,M,2,28766.9,1
2377,F,M,S,0,72928.2,2
2378,F,M,M,2,91272.2,2
2383,F,F,S,0,73228.3,2
2386,T,M,M,1,64792.3,4
2388,T,F,S,0,93322.1,1
2391,F,M,M,2,49910.7,3
2392,T,M,M,0,76161.4,1
2393,F,F,M,2,55860,1
2400,F,M,M,2,57360.8,1
2401,T,M,M,0,92414.7,3
2403,T,F,S,2,14578.8,2
2404,F,F,M,2,87578.2,3
2405,F,F,M,2,86695.4,1
2409,F,F,M,0,77000,2
2410,F,M,M,1,2067.82,4
2413,F,M,M,2,30665.2,1
2414,F,F,M,1,83287,1
2415,F,F,M,1,98680.4,3
2416,T,M,M,1,65619.7,2
2417,F,F,M,1,95620.3,3
2418,F,F,S,0,85275,1
2419,F,F,M,1,66921.4,4
2420,F,F,M,1,98453.6,2
2422,F,F,S,2,57420,3
2423,T,M,M,0,70000,1
2424,F,M,M,2,47639.1,2
2427,T,F,S,0,39461,1
2428,F,M,M,1,47371,4
2429,F,F,S,0,89813.6,4
2431,T,M,S,1,16432.1,1
2434,T,F,S,1,540.4,2
2436,F,F,M,2,80087.7,3
2437,F,F,M,2,59691.3,4
2438,T,F,S,2,11251.1,2
2442,F,F,S,2,93559.1,4
2443,T,F,S,2,3416.62,3
2444,F,F,D,1,93454.3,4
2445,T,M,M,0,5745,1
2451,T,F,M,1,13829.4,1
2452,F,F,M,2,11234.7,4
2454,F,F,M,1,82931.3,1
2455,F,F,M,2,57483.9,3
2457,T,F,S,2,21274,3
2458,F,F,M,2,28267,2
2460,F,F,M,2,36725.1,2
2464,T,M,S,1,94188.3,4
2467,F,F,M,2,91861,3
2470,T,F,S,1,12374.9,3
2471,F,F,M,2,69133.9,4
2473,F,F,M,2,84948,1
2474,F,F,M,2,30998.8,4
2480,F,M,M,2,21416.5,3
2484,F,M,S,0,78554.2,2
2485,F,F,M,2,38215.9,2
2486,T,F,M,1,30000,1
2487,F,F,M,2,49745.3,2
2489,F,F,M,2,88427,1
2490,F,F,M,2,98003.7,2
2491,T,M,S,0,89142.7,3
2492,F,F,S,0,74530.8,4
2494,T,F,S,0,41000,1
2499,F,F,M,2,76289.2,3
2501,T,M,M,1,66931.9,1
2502,F,M,S,0,9309.57,2
2503,T,F,M,1,32962.6,3
2504,T,F,S,0,42000,3
2505,T,F,S,0,39000,1
2506,T,F,S,2,42000,1
2507,F,F,D,1,77726.4,3
2508,T,F,S,2,35089,3
2509,T,F,S,1,2800.68,1
2512,F,F,M,2,90271.6,3
2516,F,F,M,2,64816.6,4
2517,F,F,M,2,98217.1,1
2520,T,F,S,0,15989.3,2
2526,F,M,S,1,84978.1,2
2527,F,F,M,2,36647.9,4
2528,T,F,S,0,64319.2,1
2529,T,F,S,1,73338,1
2530,T,F,S,0,433.74,3
2531,F,F,M,2,16962.2,2
2533,F,M,M,2,10708.3,2
2536,T,F,M,0,2031.61,4
2539,F,F,S,2,16938.5,4
2542,F,F,M,0,55221,4
2543,F,F,M,1,8073.11,4
2544,F,M,M,0,95448.6,3
2545,T,M,S,1,24141.5,4
2546,F,M,S,2,63152.6,4
2548,F,M,S,2,72084.7,1
2549,F,F,S,0,42760.5,4
2550,F,F,S,1,49072,2
2551,F,F,M,0,27371.8,2
2554,T,M,M,1,71472.9,1
2555,F,F,M,0,95405.7,3
2556,F,F,S,0,95786.8,2
2558,T,M,S,0,90321.6,4
2559,T,M,S,0,90478.6,4
2560,F,F,M,2,56187,3
2563,T,F,S,1,35000,2
2565,F,M,M,0,9780.66,2
2569,F,M,M,2,53010.8,3
2570,F,M,M,0,75004.5,1
2573,F,M,M,0,19749.3,2
2574,F,M,S,1,57626.9,3
2575,F,M,S,0,20078,2
2576,F,F,M,2,47902,2
2577,T,M,M,1,7545.96,2
2581,T,M,S,2,89459.9,4
2584,T,F,S,1,13576.5,3
2586,F,F,M,2,42031.8,1
2591,T,M,S,2,43634.5,3
2595,T,F,S,1,13109.1,3
2596,T,M,S,1,92647.5,4
2597,T,F,S,2,21021.6,3
2598,T,M,S,0,74460.7,1
2599,F,F,M,1,43894.5,2
2600,T,F,S,2,28787.4,4
2601,F,F,S,1,94278.7,1
2602,F,F,M,0,83900.2,1
2603,F,M,M,1,13091.6,2
2604,F,F,M,0,91708.4,3
2605,F,F,S,0,64335,1
2606,F,F,M,2,62061.8,4
2607,T,F,M,1,20550.9,2
2608,F,F,S,0,76142,2
2609,F,F,M,1,46513.5,2
2610,F,M,S,1,1765.41,2
2611,T,F,S,2,19131.1,4
2612,F,F,S,0,98716.3,1
2613,F,F,S,2,38280,2
2615,F,F,S,2,6440.46,1
2616,F,M,M,1,63900.9,2
2617,F,M,M,2,28766.9,3
2618,F,F,M,1,56722.8,3
2619,F,M,M,1,5252.29,2
2620,F,F,M,0,78851.3,1
2621,F,M,S,0,72928.2,2
2622,F,M,M,2,91272.2,4
2623,F,F,M,0,83891.9,2
2624,F,M,S,0,3601.71,3
2627,F,F,S,0,73228.3,1
2630,T,M,M,1,64792.3,3
2632,T,F,S,0,93322.1,1
2635,F,M,M,2,49910.7,3
2636,T,M,M,1,76161.4,4
2637,F,F,M,2,55860,2
2644,F,M,M,2,57360.8,1
2645,T,M,M,1,92414.7,3
2647,T,F,S,2,14578.8,1
2648,F,F,M,2,87578.2,2
2649,F,F,M,2,86695.4,1
2653,F,F,M,0,66666,2
2654,F,M,M,1,2067.82,1
2657,F,M,S,0,30665.2,2
2658,F,F,M,1,77000,2
2659,F,F,M,1,98680.4,3
2660,T,M,M,0,65619.7,3
2661,F,F,M,1,95620.3,2
2662,F,F,S,0,85275,3
2663,F,F,M,1,66921.4,4
2664,F,F,M,1,98453.6,3
2666,F,F,S,2,57420,3
2667,F,M,M,0,58986.2,2
2668,F,F,M,2,47639.1,2
2671,T,F,S,0,39461,1
2672,F,M,M,1,47371,2
2673,F,F,S,0,89813.6,4
2675,T,M,S,1,16432.1,3
2678,T,F,S,1,540.4,1
2680,F,F,M,2,80087.7,2
2681,F,F,M,2,59691.3,4
2682,T,F,S,2,11251.1,4
2685,F,M,S,1,37626,2
2687,T,F,S,2,3416.62,2
2688,F,F,S,0,93454.3,2
2689,T,M,M,0,5745,2
2695,T,F,M,1,13829.4,4
2696,F,F,M,2,11234.7,4
2698,F,F,M,1,82931.3,1
2699,F,F,M,2,57483.9,1
2701,T,F,S,2,21274,4
2702,F,F,M,2,28267,3
2704,F,F,M,2,36725.1,2
2708,T,M,S,1,94188.3,1
2711,F,F,M,2,91861,1
2714,T,F,S,1,12374.9,4
2715,F,F,M,2,69133.9,4
2717,F,F,M,2,84948,3
2718,F,F,M,2,30998.8,2
2720,F,M,S,0,15924.2,2
2724,F,M,M,2,21416.5,3
2728,F,M,M,2,78554.2,3
2729,F,F,M,2,38215.9,1
2730,T,F,M,1,14085.5,1
2731,F,F,M,2,49745.3,4
2733,F,F,M,2,88427,2
2734,F,F,M,2,98003.7,2
2735,F,M,S,0,89142.7,2
2736,F,F,S,0,74530.8,3
2738,T,F,S,0,32962.6,1
2743,F,F,M,2,76289.2,4
2745,T,M,M,1,66931.9,3
2746,F,M,M,2,9309.57,1
2747,T,F,M,1,42000,4
2748,T,F,S,0,43000,4
2749,T,F,S,0,42000,3
2750,T,F,S,2,32098,4
2751,F,F,S,0,77726.4,3
2752,T,F,S,2,35000,3
2753,T,F,S,1,2800.68,4
2756,F,F,M,2,90271.6,4
2760,F,F,M,2,64816.6,4
2761,F,F,M,2,98217.1,2
2764,T,F,S,0,15989.3,3
2770,F,M,S,1,84978.1,2
2771,T,F,M,2,36647.9,1
2772,T,F,S,0,64319.2,1
2773,F,F,S,1,73338,3
2774,T,F,S,0,433.74,1
2775,F,F,M,2,16962.2,1
2777,F,M,M,2,10708.3,1
2780,T,F,M,0,2031.61,1
2783,F,F,S,2,16938.5,3
2786,F,F,M,0,55221,4
2787,F,F,M,1,8073.11,3
2788,F,M,M,0,95448.6,4
2789,T,M,S,1,24141.5,3
2790,F,M,S,2,63152.6,4
2792,F,M,S,2,72084.7,4
2793,F,F,S,0,42760.5,3
2794,F,F,S,1,49072,4
2795,F,F,M,0,27371.8,4
2798,T,M,M,1,71472.9,3
2799,F,F,M,0,95405.7,3
2800,F,F,S,0,95786.8,1
2802,T,M,S,0,90321.6,3
2803,T,M,S,0,90478.6,2
2804,F,F,M,2,56187,2
2807,T,F,S,1,38000,3
2813,F,M,M,2,53010.8,1
2814,F,M,M,0,75004.5,4
2817,F,M,M,0,19749.3,2
2818,F,M,S,1,57626.9,4
2819,F,M,M,2,20078,4
2820,F,F,M,2,47902,4
2821,T,M,M,1,7545.96,1
2825,T,M,S,2,89459.9,2
2827,T,F,S,1,37000,1
2829,F,M,M,0,9780.66,2
2833,F,M,M,2,53010.8,2
2834,F,M,M,1,75004.5,2
2837,F,M,M,0,19749.3,1
2838,F,M,S,1,57626.9,3
2839,F,M,M,2,20078,1
2840,F,F,M,2,47902,4
2841,T,M,M,1,7545.96,1
2845,T,M,S,2,89459.9,2
2848,T,F,S,1,13576.5,1
2850,F,F,M,2,42031.8,3
2851,T,F,S,1,97689.2,4
2852,T,F,S,1,75397.8,4
2853,T,F,M,1,49453.8,4
2854,T,M,M,0,92881.8,2
2855,T,M,S,2,43634.5,2
2856,T,F,S,0,68641.5,4
2857,T,F,M,1,50735.1,4
2858,T,F,M,1,52490.1,4
2859,T,F,S,1,13109.1,3
2860,T,M,S,1,92647.5,1
2861,T,F,S,2,21021.6,4
2862,T,M,S,0,74460.7,3
2863,T,F,M,1,43894.5,4
2864,T,F,S,2,28787.4,3
2865,T,F,S,1,94278.7,4
2866,T,F,M,0,83900.2,4
2867,F,M,M,1,13091.6,4
2868,T,F,M,0,91708.4,4
2870,F,F,M,2,62061.8,1
2871,T,F,M,1,20550.9,3
2874,F,M,M,2,1765.41,4
2875,T,F,S,2,19131.1,1
2879,F,F,S,2,6440.46,1
2881,F,M,M,2,28766.9,1
2886,F,M,M,2,91272.2,2
2891,F,F,S,0,73228.3,3
2894,T,M,M,1,64792.3,1
2896,T,F,S,0,93322.1,1
2899,F,M,M,2,49910.7,4
2900,T,M,M,0,76161.4,1
2901,F,F,M,2,55860,1
2908,F,M,M,2,57360.8,3
2909,T,M,M,0,92414.7,1
2911,T,F,S,2,14578.8,3
2912,F,F,M,2,87578.2,1
2913,F,F,M,2,86695.4,2
2917,F,F,M,0,68000,2
2918,F,M,M,1,2067.82,3
2921,F,M,M,2,30665.2,4
2922,F,F,M,1,80000,1
2923,F,F,M,1,98680.4,1
2924,F,F,M,2,65619.7,4
2925,F,F,M,1,95620.3,4
2926,F,F,D,1,85275,3
2927,F,F,M,1,66921.4,2
2928,F,F,M,1,98453.6,4
2930,F,F,S,2,57420,2
2931,F,M,M,0,58986.2,2
2932,F,F,M,2,47639.1,3
2935,T,F,S,0,39461,4
2936,F,M,M,1,47371,4
2937,F,F,S,0,89813.6,4
2939,T,M,S,1,16432.1,4
2942,T,F,S,1,540.4,4
2944,F,F,M,2,80087.7,1
2945,F,F,M,2,59691.3,3
